Entities,ACAIC,ACMIC,AID,ANA,CAM,CBO,CBOin,CBOout,CIS,CLD,CP,DAM,DCAEC,DCC,DCMEC,DIT,DSC,EIC,EIP,ICHClass,LCOM1,LCOM2,LCOM5,MFA,MOA,NAD,NADExtended,NCM,NCP,NMA,NMD,NMDExtended,NMI,NMO,NOA,NOC,NOD,NOH,NOM,NOP,NOPM,NOParam,PIIR,PP,REIP,RFP,RPII,RRFP,RRTP,RTP,SIX,WMC,WMC1,cohesionAttributes,connectivity
org.eclipse.debug.internal.ui.actions.LaunchWithConfigurationAction,0,0,1,1.570498915,1,25,12,20,10,1,29,1,0,23,0,1,839,42,2,21,208,55,1.017857143,0.419354839,0,4,5,31,56,17,18,20,13,1,3,2,2,31,18,5,2,3,17,14,0.105263158,225,0.894736842,0.679758308,0.619047619,208,0.033333333,146,18,0.083333333,1
org.eclipse.debug.internal.ui.preferences.DebugPreferencesMessages,0,0,1,1.570498915,1,258,231,6,1,0,22,1,0,258,0,1,839,21,0,0,0,0,0,0.7,0,2,2,10,16,3,3,3,7,0,1,0,0,31,3,1,0,1,2,11,0,113,1,0.84962406,0.8,80,0,19,3,0.333333333,0
org.eclipse.debug.internal.ui.actions.EnableBreakpointsAction,0,0,1,1.570498915,1,27,7,30,13,1,29,1,0,27,0,1,839,42,2,21,376,166,0.947368421,0.25,0,2,2,28,56,21,21,21,7,0,4,1,1,31,21,7,1,2,17,14,0.105263158,225,0.894736842,0.679758308,0.619047619,208,0,186,21,0.095238095,1
org.eclipse.debug.internal.ui.preferences.DebugActionGroupsLabelProvider,0,0,1,1.570498915,1,3,0,3,3,0,22,1,0,3,0,1,839,21,0,0,2,0,2,0,0,1,1,3,16,3,3,3,0,0,1,0,0,31,3,1,0,1,2,11,0,113,1,0.84962406,0.8,80,0,21,3,0.666666667,0
org.eclipse.debug.internal.ui.actions.ChangeVariableValueAction,0,0,1,1.570498915,1,30,35,51,3,0,29,1,0,30,0,1,839,42,2,9,40,12,0.999999993,0.111111111,1,7,7,9,56,8,8,8,1,0,1,0,0,31,8,1,0,2,17,14,0.105263158,225,0.894736842,0.679758308,0.619047619,208,0,177,8,0.696428571,1
org.eclipse.debug.internal.ui.DebugUIPropertiesAdapterFactory,0,0,1,1.570498915,1,31,30,106,2,0,16,0,0,29,0,1,839,16,2,0,2,0,1,0.7,0,1,2,10,14,1,3,8,7,2,2,0,0,31,3,3,0,2,0,12,1,161,0,0.884615385,0.822033898,97,0.222222222,35,3,1.333333333,0
org.eclipse.debug.internal.ui.DebugPerspectiveFactory,0,0,1,1.570498915,1,4,1,1,2,0,16,0,0,4,0,1,839,16,2,2,2,0,0,0.7,0,0,0,10,14,3,3,3,7,0,2,0,0,31,3,3,0,1,0,12,1,161,0,0.884615385,0.822033898,97,0,64,3,0,0
org.eclipse.debug.internal.ui.preferences.BooleanFieldEditor2,0,0,1,1.570498915,1,4,7,3,3,0,22,1,0,4,0,1,839,21,0,0,0,0,0,0,0,1,1,3,16,2,3,3,0,1,1,0,0,31,3,1,0,4,2,11,0,113,1,0.84962406,0.8,80,1,17,3,1,0
org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationTabImageDescriptor,0,0,1,1.570498915,1,4,8,9,3,0,15,0.75,0,4,0,1,839,22,0,12,88,33,1.027777778,0.083333333,2,4,4,12,10,11,11,11,1,0,1,0,0,31,11,1,0,2,0,15,0,129,0,0.914893617,0.835616438,61,0,66,11,0.159090909,1
org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationTabGroupExtension,0,0,1,1.570498915,1,5,13,8,3,0,15,1,0,5,0,1,839,22,0,3,18,3,0.75,0.538461538,1,1,1,13,10,6,6,6,7,0,1,0,0,31,6,1,0,1,0,15,0,129,0,0.914893617,0.835616438,61,0,32,6,0.333333333,1
org.eclipse.debug.internal.ui.actions.TextViewerAction,0,0,1,1.570498915,1,5,4,8,4,1,29,1,0,6,0,1,839,42,2,0,6,0,1.5,0.764705882,1,2,2,17,56,2,4,4,13,2,2,1,1,31,4,3,2,3,17,14,0.105263158,225,0.894736842,0.679758308,0.619047619,208,0.125,38,4,1.25,3
org.eclipse.debug.internal.ui.PixelConverter,0,0,1,1.570498915,1,5,7,4,5,0,16,1,0,5,0,1,839,16,2,0,0,0,0.666666667,0.583333333,0,2,2,12,14,5,5,5,7,0,1,0,0,31,5,1,0,1,0,12,1,161,0,0.884615385,0.822033898,97,0,25,5,0.5,0
org.eclipse.debug.ui.AbstractLaunchConfigurationTab,0,0,1,1.570498915,1,5,8,6,15,1,29,1,0,5,0,1,839,8,7,4,340,40,1.013888889,0.21875,1,4,4,32,14,11,25,25,7,14,2,1,1,31,25,3,8,3,5,12,0.583333333,100,0.416666667,0.952380952,0.926470588,63,0.451612903,88,25,0.08,1
org.eclipse.debug.internal.ui.views.breakpoints.BreakpointsSorter,0,0,1,1.570498915,1,6,1,6,3,0,2,0,0,6,0,1,839,6,0,5,6,0,0,0.2,0,0,0,5,4,4,4,4,1,0,1,0,0,31,4,1,0,4,0,4,0,5,0,1,1,9,0,68,4,0,3
org.eclipse.debug.internal.ui.views.launch.LaunchViewer,0,0,1,1.570498915,1,7,2,1,2,0,29,0,0,7,0,1,839,11,0,3,6,0,0,0.666666667,0,0,0,12,4,4,4,4,8,0,1,0,0,31,4,1,0,2,0,4,0,0,0,0,0.846153846,11,0,33,4,0,3
org.eclipse.debug.internal.ui.preferences.ComboFieldEditor,0,0,1,1.570498915,1,7,29,29,3,0,22,1,0,7,0,1,839,21,0,6,182,62,0.809523802,0.483870968,0,3,3,31,16,16,16,16,15,0,1,0,0,31,16,1,0,4,2,11,0,113,1,0.84962406,0.8,80,0,127,16,0.520833333,0
org.eclipse.debug.internal.ui.DebugUIMessages,0,0,1,1.570498915,1,7,5,4,1,0,16,1,0,7,0,1,839,16,2,0,0,0,0,0.7,0,2,2,10,14,3,3,3,7,0,1,0,0,31,3,1,0,1,0,12,1,161,0,0.884615385,0.822033898,97,0,19,3,0.333333333,0
org.eclipse.debug.internal.ui.actions.OpenLaunchConfigurationsAction,0,0,1,1.570498915,1,8,6,8,6,1,29,1,0,8,0,1,839,42,2,3,40,0,1.055555552,0.541666667,1,3,3,24,56,10,11,11,13,1,2,2,2,31,11,3,2,2,17,14,0.105263158,225,0.894736842,0.679758308,0.619047619,208,0.045454545,68,11,0.151515152,1
org.eclipse.debug.internal.ui.actions.ToggleFilterAction,0,0,1,1.570498915,1,9,18,13,2,1,29,1,0,9,0,1,839,42,2,4,28,7,0.9,0.65,0,2,2,20,56,6,7,7,13,1,1,1,1,31,7,1,1,1,17,14,0.105263158,225,0.894736842,0.679758308,0.619047619,208,0.052631579,32,7,0.285714286,1
org.eclipse.debug.internal.ui.actions.ShowDetailPaneAction,0,0,1,1.570498915,1,9,4,10,3,0,29,1,0,9,0,1,839,42,2,5,20,5,1,0.666666667,1,1,1,18,56,4,6,6,12,2,1,0,0,31,6,1,0,1,17,14,0.105263158,225,0.894736842,0.679758308,0.619047619,208,0.117647059,39,6,0.333333333,1
org.eclipse.search.internal.ui.ShowSearchesAction,0,0,1,15.92893401,1,13,1,19,3,0,9,1,0,13,0,1,682,188,0,2,2,0,1,0.636363636,0,1,1,11,32,4,4,4,7,0,1,0,0,23,4,1,0,1,0,10,0,61,0,0.293269231,0.280612245,55,0,65,4,0.5,0
org.eclipse.help.internal.search.QueryBuilder,0,0,1,16.02992519,1,17,27,40,3,0,15,1,0,17,0,1,574,96,0,31,104,38,0.975,0.368421053,0,4,4,19,17,12,12,12,7,0,1,0,0,26,12,1,0,3,3,15,0,95,1,0.798319328,0.789473684,90,0,273,12,0.291666667,1
org.eclipse.help.ui.internal.search.HelpSearchSorter,0,0,1,16.05248619,1,3,0,0,2,0,26,0,0,3,0,1,587,82,0,0,0,0,0,0,0,0,0,2,5,1,2,2,0,1,1,0,0,22,2,1,0,3,0,8,0,7,0,0.538461538,0.777777778,21,1,19,2,0,0
org.eclipse.help.internal.proxy.protocol.links.Handler,0,0,1,1.63030303,1,1,0,1,1,0,0,0,0,1,0,1,460,1,0,0,0,0,0,0,0,0,0,2,1,2,2,2,0,0,1,0,0,21,2,1,0,1,0,1,0,0,0,0,1,1,0,7,2,0,0
org.eclipse.help.internal.proxy.protocol.livehelp.Handler,0,0,1,1.63030303,1,1,0,1,1,0,0,0,0,1,0,1,460,1,0,0,0,0,0,0,0,0,0,2,1,2,2,2,0,0,1,0,0,21,2,1,0,1,0,1,0,0,0,0,1,1,0,7,2,0,0
org.eclipse.jdt.launching.JavaRuntime,0,0,1,16.31466667,1,56,178,224,40,0,2,0.473684211,0,56,0,1,554,73,11,161,5472,2546,0.993598862,0.083333333,6,19,19,84,21,77,77,77,7,0,1,0,0,26,77,1,0,3,5,5,0.6875,29,0.3125,0.604166667,0.612244898,30,0,1221,77,0.041695147,1
org.eclipse.core.internal.events.BuildManager,0,0,1,16.37450199,1,80,586,456,13,0,19,1,0,81,0,1,689,522,1,96,948,420,0.935483871,0.195121951,8,8,16,41,13,31,33,39,8,2,121,0,0,31,33,123,0,6,0,19,1,249,0,0.889285714,0.860986547,192,0.05,715,33,0.001039153,1
org.eclipse.help.ui.internal.search.SearchFilteringOptions,0,0,1,16.38674033,1,18,31,28,2,0,26,1,0,18,0,1,587,82,0,0,6,0,0.75,0.444444444,1,4,4,9,5,4,5,5,4,1,1,0,0,22,5,1,0,2,0,8,0,7,0,0.538461538,0.777777778,21,0.125,90,5,0.8,0
org.eclipse.search.internal.core.SearchScope,0,0,1,1.670050761,1,5,13,19,5,2,1,1,0,65,0,1,682,1,1,1,10,0,0.833333333,0.538461538,0,2,2,13,2,4,6,6,7,2,5,1,2,23,6,6,2,2,1,1,0.5,3,0.5,1,1,2,0.181818182,40,6,0.666666667,1
org.eclipse.search.internal.ui.SorterDescriptor,0,0,1,16.76649746,0,5,16,20,7,0,9,0.875,0,5,0,1,682,188,0,0,24,3,1.125,0.5,1,8,8,14,32,7,7,7,7,0,1,0,0,23,7,1,0,1,0,10,0,61,0,0.293269231,0.280612245,55,0,54,7,0.142857143,1
org.eclipse.help.internal.search.QueryWordsToken,0,0,1,16.84289277,1,18,46,31,7,1,15,0.3,0,25,0,1,574,96,0,3,42,6,1.116666666,0.4375,9,10,10,16,17,9,9,9,7,0,1,1,1,26,9,1,1,2,3,15,0,95,1,0.798319328,0.789473684,90,0,51,9,0.122222222,1
org.eclipse.core.internal.events.BuilderPersistentInfo,0,0,1,16.91633466,1,8,37,11,9,0,19,1,0,8,0,1,689,522,1,0,50,14,0.928571429,0.470588235,2,4,4,17,13,9,9,9,8,0,1,0,0,31,9,1,0,1,0,19,1,249,0,0.889285714,0.860986547,192,0,29,9,0.25,1
org.eclipse.help.ui.internal.search.SearchOperation,0,0,1,16.94751381,1,28,42,74,1,0,26,1,0,28,0,1,587,82,0,5,8,0,0.899999995,0,2,5,5,7,5,7,7,7,0,0,1,0,0,22,7,1,0,2,0,8,0,7,0,0.538461538,0.777777778,21,0,140,7,0.742857143,0
org.eclipse.help.internal.search.SearchHit,0,0,1,17.11720698,0,9,22,30,5,0,15,1,0,11,0,1,574,96,0,0,12,2,1.166666667,0.583333333,2,4,4,12,17,5,5,5,7,0,1,0,0,26,5,1,0,4,3,15,0,95,1,0.798319328,0.789473684,90,0,20,5,0.4,1
org.eclipse.help.ui.internal.search.SearchQueryData,0,0,1,17.14917127,1,15,47,34,14,0,26,1,0,15,0,1,587,82,0,0,122,17,0.885416667,0.318181818,4,8,8,22,5,15,15,15,7,0,45,0,0,22,15,46,0,1,0,8,0,7,0,0.538461538,0.777777778,21,0,141,15,0.283333333,0
org.eclipse.jdt.launching.LibraryLocation,0,0,1,17.14933333,1,12,32,7,6,0,2,1,0,12,0,1,554,73,11,13,30,9,0.999999994,0.416666667,3,3,3,12,21,5,7,7,5,2,1,0,0,26,7,1,0,3,5,5,0.6875,29,0.3125,0.604166667,0.612244898,30,0.181818182,50,7,0.285714286,1
org.eclipse.core.internal.events.BuildCommand,0,0,1.017241379,15.57768924,1,8,11,12,9,0,19,1,0,8,0,2,689,522,1,11,56,20,1,0.4375,0,1,1,16,13,2,9,9,7,7,118,0,0,31,9,60,0,1,0,19,1,249,0,0.889285714,0.860986547,192,0.933333333,51,9,0.277777778,1
org.eclipse.core.internal.events.DeltaFilter,0,0,1,17.26294821,1,1,3,2,2,0,19,1,0,1,0,1,689,522,1,0,0,0,0,0.8,1,1,1,10,13,1,2,2,8,1,64,0,0,31,2,65,0,1,0,19,1,249,0,0.889285714,0.860986547,192,0.111111111,5,2,1,0
org.eclipse.help.internal.search.SearchIndex,0,0,1,17.38653367,1,34,82,118,12,0,15,0.916666667,0,34,0,1,574,96,0,17,146,26,0.898809519,0.304347826,3,12,12,23,17,16,16,16,7,0,1,0,0,26,16,1,0,2,3,15,0,95,1,0.798319328,0.789473684,90,0,318,16,0.260416667,0
org.eclipse.jdt.launching.PropertyChangeEvent,0,0,1,17.45866667,0,0,6,6,4,0,2,1,0,0,0,1,554,73,11,0,6,0,0.999999985,0,0,3,3,4,21,4,4,4,0,0,1,0,0,26,4,1,0,4,5,5,0.6875,29,0.3125,0.604166667,0.612244898,30,0,19,4,0.5,2
org.eclipse.core.internal.events.InternalBuilder,0,0,1,17.48207171,1,54,190,71,1,2,19,1,0,185,0,1,689,522,1,0,226,55,0.961904757,0.296296296,5,7,7,27,13,19,19,19,8,0,1,1,2,31,19,1,5,3,0,19,1,249,0,0.889285714,0.860986547,192,0,66,19,0.142857143,1
org.eclipse.search.internal.ui.text.GotoMarkerAction,0,0,1,17.5177665,1,13,19,23,1,0,9,1,0,12,0,1,682,177,0,6,12,2,1,0.583333333,0,1,1,12,9,5,5,5,7,0,1,0,0,23,5,1,0,1,0,11,0,33,0,0.804878049,0.884057971,61,0,81,5,0.8,2
org.eclipse.help.ui.internal.util.BrowserLog,0,0,1,17.67679558,1,15,20,34,1,0,12,0.75,0,14,0,1,587,8,0,4,6,0,1.5,0.636363636,2,4,4,11,8,4,4,4,7,0,1,0,0,22,4,1,0,1,0,9,0,16,0,0.842105263,0.842105263,16,0,73,4,0.75,2
org.eclipse.jdt.launching.SocketUtil,0,0,1,17.84533333,1,3,2,2,2,0,2,1,0,3,0,1,554,73,11,3,2,0,1,0.636363636,0,1,1,11,21,4,4,4,7,0,1,0,0,26,4,1,0,3,5,5,0.6875,29,0.3125,0.604166667,0.612244898,30,0,18,4,0.5,0
org.eclipse.help.internal.search.SearchManager,0,0,1,17.91770574,1,20,16,42,2,0,15,1,0,20,0,1,574,96,0,26,110,44,1.033333331,0.368421053,0,3,3,19,17,12,12,12,7,0,1,0,0,26,12,1,0,3,3,15,0,95,1,0.798319328,0.789473684,90,0,235,12,0.333333333,1
org.eclipse.debug.internal.core.DebugCoreMessages,0,0,1,18.03125,1,15,31,0,1,0,20,1,0,15,0,1,523,748,0,0,0,0,0,0.7,0,2,2,10,15,3,3,3,7,0,1,0,0,21,3,1,0,1,1,8,0,16,1,0.242424242,0.404761905,34,0,19,3,0.333333333,0
org.eclipse.search.internal.ui.text.GroupByKeyComputer,0,0,1,18.08121827,1,0,0,0,1,0,9,0,0,0,0,1,682,177,0,0,0,0,0,0.777777778,0,0,0,9,9,1,2,2,7,1,59,0,0,23,2,60,0,1,0,11,0,33,0,0.804878049,0.884057971,61,0.125,7,2,0,0
org.eclipse.team.internal.core.target.LocationMapping,0,0,1,18.14130435,1,29,59,55,8,0,12,1,0,29,0,1,499,9,0,9,20,0,1.25,0.5,2,4,4,16,14,7,8,8,8,1,1,0,0,23,8,1,0,3,1,13,0,40,1,0.85106383,0.854166667,41,0.076923077,82,8,0.46875,1
org.eclipse.core.internal.events.NodeIDMap,0,0,1,18.19123506,1,4,114,86,10,0,19,1,0,34,0,1,689,522,1,35,146,26,0.830769227,0.333333333,5,5,5,24,13,16,16,16,8,0,1,0,0,31,16,1,0,3,0,19,1,249,0,0.889285714,0.860986547,192,0,107,16,0.7375,0
org.eclipse.jdt.launching.StandardClasspathProvider,0,0,1,18.29333333,1,7,0,10,3,1,2,0,0,7,0,1,554,73,11,3,6,0,0,0.636363636,0,0,0,11,21,2,4,4,7,2,53,1,1,26,4,54,2,2,5,5,0.6875,29,0.3125,0.604166667,0.612244898,30,0.2,70,4,0,3
org.eclipse.update.ui.forms.internal.engine.FormEngine,0,0,1,18.32085561,1,32,143,202,16,0,4,0.166666667,0,32,0,1,591,7,0,69,1828,793,0.96401515,0,7,12,12,46,20,46,46,46,0,0,1,0,0,26,46,1,0,3,12,4,0,27,1,0.509433962,0.527272727,29,0,409,46,0.134057971,0
org.eclipse.debug.internal.core.ExpressionManager,0,0,1,18.32291667,1,11,6,32,11,0,20,1,0,11,0,1,523,748,0,13,162,57,0.846153846,0.318181818,1,2,2,22,15,7,15,15,7,8,121,0,0,21,15,123,0,1,1,8,0,16,1,0.242424242,0.404761905,34,0.380952381,117,15,0.266666667,1
org.eclipse.search.internal.ui.text.ReplaceAction,0,0,1,18.37309645,1,23,30,65,3,0,9,1,0,23,0,1,682,177,0,19,42,0,0.714285714,0.411764706,0,2,2,17,9,10,10,10,7,0,1,0,0,23,10,1,0,2,0,11,0,33,0,0.804878049,0.884057971,61,0,215,10,0.95,1
org.eclipse.help.ui.internal.util.ErrorUtil,0,0,1,18.51381215,1,9,8,12,6,0,12,0,0,9,0,1,587,8,0,5,30,9,0,0.5,0,0,0,14,8,7,7,7,7,0,1,0,0,22,7,1,0,2,0,9,0,16,0,0.842105263,0.842105263,16,0,86,7,0,1
org.eclipse.jdt.launching.VMRunnerConfiguration,0,0,1,18.62133333,1,10,55,24,13,0,2,1,0,10,0,1,554,73,11,0,120,29,0.931818182,0.333333333,0,8,8,21,21,14,14,14,7,0,1,0,0,26,14,1,0,2,5,5,0.6875,29,0.3125,0.604166667,0.612244898,30,0,60,14,0.169642857,0
org.eclipse.help.internal.search.SearchProgressMonitor,0,0,1,18.63840399,1,19,76,33,13,0,15,1,0,19,0,1,574,96,0,0,106,28,0.799999996,0.35,5,5,5,20,17,5,13,13,7,8,61,0,0,26,13,62,0,2,3,15,0,95,1,0.798319328,0.789473684,90,0.421052632,46,13,0.034319527,0
org.eclipse.core.internal.events.NotificationManager,0,0,1,18.63944223,1,49,367,408,11,0,19,0.857142857,0,49,0,1,689,522,1,21,132,41,0.892857134,0.363636364,6,7,7,22,13,12,14,14,8,2,69,0,0,31,14,70,0,4,0,19,1,249,0,0.889285714,0.860986547,192,0.095238095,130,14,0.408163265,1
org.eclipse.search.internal.ui.text.ReplaceDialog,0,0,1,18.66497462,1,44,167,143,3,0,9,1,0,44,0,1,682,177,0,36,250,97,0.972826085,0.28,11,23,24,25,9,16,18,20,7,2,1,0,0,23,18,1,0,4,0,11,0,33,0,0.804878049,0.884057971,61,0.083333333,372,18,0.202898551,1
org.eclipse.update.ui.forms.internal.engine.FormEngineLayout,0,0,1,18.92513369,1,11,0,10,2,0,4,0,0,11,0,1,591,7,0,3,6,0,0,0,0,0,0,4,20,4,4,4,0,0,1,0,0,26,4,1,0,4,12,4,0,27,1,0.509433962,0.527272727,29,0,42,4,0,3
org.eclipse.help.servlet.ContentServlet,0,0,1,1.902077151,1,4,1,12,2,0,4,1,0,4,0,1,479,12,0,0,6,0,1.5,0,1,1,1,4,13,4,4,4,0,0,1,0,0,21,4,1,0,2,1,2,0,7,1,0.212121212,0.35,14,0,22,4,1.25,3
org.eclipse.help.ui.internal.util.HelpWorkbenchException,0,0,1,19.09392265,0,0,0,0,2,0,12,0,0,0,0,1,587,8,0,0,0,0,0,0,0,0,0,2,8,2,2,2,0,0,1,0,0,22,2,1,0,1,0,9,0,16,0,0.842105263,0.842105263,16,0,4,2,0,0
org.eclipse.team.internal.ui.target.SiteExplorerView,0,0,1,19.1311054,1,35,35,45,5,0,15,0.875,0,35,0,1,675,338,0,12,246,75,0.926470588,0.05,2,8,15,20,26,19,19,26,1,0,62,0,0,22,19,63,0,3,5,18,0,76,1,0.678571429,0.788235294,134,0,322,19,0.302631579,0
org.eclipse.help.internal.proxy.protocol.platform.Handler,0,0,1,1.915151515,1,1,0,1,1,0,0,0,0,1,0,1,460,1,0,0,0,0,0,0,0,0,0,2,1,2,2,2,0,0,1,0,0,21,2,1,0,1,0,1,0,0,0,0,1,1,0,7,2,0,0
org.eclipse.help.internal.proxy.protocol.search.Handler,0,0,1,1.915151515,1,1,0,1,1,0,0,0,0,1,0,1,460,1,0,0,0,0,0,0,0,0,0,2,1,2,2,2,0,0,1,0,0,21,2,1,0,1,0,1,0,0,0,0,1,1,0,7,2,0,0
org.eclipse.team.internal.ccvs.ssh.Cipher,0,0,1,1.91641791,1,3,1,0,5,1,9,0,0,3,0,1,474,12,0,0,0,0,0,0.583333333,0,0,0,12,11,5,5,5,7,0,1,1,1,23,5,1,3,5,2,10,0,24,1,0.615384615,0.634146341,26,0,18,5,0,0
org.eclipse.help.internal.search.SearchQuery,0,0,1,19.17206983,1,9,4,5,7,0,15,1,0,9,0,1,574,96,0,0,40,12,0.833333333,0.466666667,0,1,1,15,17,4,8,8,7,4,62,0,0,26,8,63,0,1,3,15,0,95,1,0.798319328,0.789473684,90,0.285714286,113,8,2,1
org.eclipse.core.internal.events.ResourceChangeEvent,0,0,1,19.18525896,1,23,30,51,5,0,19,0.25,0,23,0,1,689,522,1,0,20,0,1.1875,0.111111111,4,4,4,9,13,4,8,8,1,4,69,0,0,31,8,70,0,3,0,19,1,249,0,0.889285714,0.860986547,192,0.666666667,61,8,0.005087209,1
org.eclipse.search.internal.ui.text.ResourcePathSorter,0,0,1,19.24873096,1,4,0,2,4,0,9,0,0,4,0,1,682,177,0,0,6,0,0,0.2,0,0,0,5,9,3,4,4,1,1,1,0,0,23,4,1,0,3,0,11,0,33,0,0.804878049,0.884057971,61,0.25,37,4,0,3
org.eclipse.help.ui.internal.util.RuntimeErrorDialog,0,0,1,19.27900552,1,13,4,3,2,0,12,1,0,13,0,1,587,8,0,8,0,0,0,0.5,0,1,1,8,8,4,4,4,4,0,1,0,0,22,4,1,0,7,0,9,0,16,0,0.842105263,0.842105263,16,0,65,4,1,0
org.eclipse.ant.internal.core.ant.Policy,0,0,1,1.935779817,1,11,57,14,7,0,12,1,0,14,0,1,470,6,0,9,30,2,1.1,0.466666667,0,2,2,15,3,8,8,8,7,0,1,0,0,21,8,1,0,3,0,9,0,39,0,0.951219512,0.909090909,20,0,58,8,0.125,1
org.eclipse.team.internal.core.target.ResourceState,0,0,1,19.38315217,1,19,90,142,22,0,12,1,0,21,0,1,499,9,0,95,712,9,0.936507936,0.191489362,6,9,9,47,14,38,38,38,9,0,1,0,0,23,38,1,0,2,1,13,0,40,1,0.85106383,0.854166667,41,0,514,38,0.143274854,0
org.eclipse.pde.internal.runtime.PDERuntimePlugin,0,0,1,1.940677966,1,25,30,33,10,0,7,0.666666667,0,25,0,1,559,3,0,7,110,44,1.1,0.142857143,1,3,3,14,3,12,12,12,2,0,1,0,0,22,12,1,0,1,0,8,0,21,0,1,1,15,0,88,12,0.222222222,1
org.eclipse.update.internal.ui.win32.views.WebBrowser,0,0,1,1.941896024,1,11,50,62,19,0,2,0.147058824,0,20,0,1,494,7,0,6,344,91,1.014005602,0.233333333,32,34,34,30,3,23,23,23,7,0,6,0,0,21,23,7,0,2,0,2,0,2,0,0.333333333,0.428571429,3,0,155,23,0.071611253,0
org.eclipse.help.internal.search.SearchResults,0,0,1,19.44139651,1,16,14,20,4,0,15,1,0,16,0,1,574,96,0,2,6,0,1.375,0.636363636,2,4,4,11,17,3,4,4,7,1,63,0,0,26,4,64,0,3,3,15,0,95,1,0.798319328,0.789473684,90,0.1,74,4,0.6875,3
org.eclipse.tomcat.internal.LocalConnectionTest,0,0,1,1.945454545,1,6,8,11,2,0,10,1,0,6,0,1,476,13,0,9,6,0,1.5,0.636363636,3,4,4,11,6,4,4,4,7,0,1,0,0,21,4,1,0,2,0,9,0,38,0,0.826086957,0.822222222,37,0,48,4,0.375,3
org.eclipse.core.internal.events.ResourceChangeListenerList,0,0,1,19.46015936,1,8,106,159,9,0,19,1,0,8,0,1,689,522,1,12,48,0,0.722222219,0.4,9,9,11,20,13,12,12,13,8,0,1,0,0,31,12,1,0,2,0,19,1,249,0,0.889285714,0.860986547,192,0,115,12,0.685185185,0
org.eclipse.ui.externaltools.internal.ui.ant.NullBuildLogger,0,0,1,1.947852761,1,0,0,0,12,0,18,0,0,0,0,1,462,7,0,0,110,44,0,0.368421053,0,0,0,19,2,12,12,12,7,0,6,0,0,21,12,7,0,1,0,0,0,0,0,NaN,NaN,0,0,22,12,0,1
org.eclipse.ant.core.AntRunner,0,0,1,1.951807229,1,29,31,96,11,0,8,0.5,0,29,0,1,462,9,0,4,110,44,1.049999998,0.368421053,1,14,14,19,2,11,12,12,7,1,13,0,0,21,12,15,0,1,0,11,0,26,0,0.962962963,0.966666667,29,0.055555556,211,12,0.028985507,1
org.eclipse.update.ui.forms.internal.engine.HyperlinkAction,0,0,1,19.52941176,1,8,18,27,7,1,4,0.5,0,8,0,1,591,7,0,0,26,5,0.8,0.5,0,2,2,14,20,7,7,7,7,0,1,1,1,26,7,1,2,1,12,4,0,27,1,0.509433962,0.527272727,29,0,26,7,0.714285714,1
org.eclipse.search.internal.ui.text.ResourcenameSorter,0,0,1,19.54060914,1,4,0,2,4,0,9,0,0,4,0,1,682,177,0,0,6,0,0,0.2,0,0,0,5,9,3,4,4,1,1,1,0,0,23,4,1,0,3,0,11,0,33,0,0.804878049,0.884057971,61,0.25,33,4,0,3
org.eclipse.search.internal.ui.text.TextSearchOperation,0,0,1,19.54060914,1,13,60,87,1,0,9,0.857142857,0,13,0,1,682,177,0,0,18,0,0.885714272,0,5,7,7,7,9,7,7,7,0,0,1,0,0,23,7,1,0,5,0,11,0,33,0,0.804878049,0.884057971,61,0,69,7,0.510204082,0
org.eclipse.help.internal.search.WordTokenStream,0,0,1,19.70822943,0,14,18,23,2,0,15,0,0,14,0,1,574,96,0,0,2,0,1.199999988,0,0,5,5,3,17,2,3,3,0,1,1,0,0,26,3,1,0,3,3,15,0,95,1,0.798319328,0.789473684,90,0.5,59,3,0.866666667,0
org.eclipse.team.internal.ui.target.SiteExplorerViewLabelProvider,0,0,1,19.72493573,1,7,0,5,3,0,15,0,0,7,0,1,675,338,0,0,2,0,0,0.4,0,0,0,5,26,3,3,3,2,0,63,0,0,22,3,64,0,2,5,18,0,76,1,0.678571429,0.788235294,134,0,31,3,0,0
org.eclipse.help.ui.internal.util.SWTUtil,0,0,1,19.72928177,1,8,15,13,5,0,12,1,0,8,0,1,587,8,0,16,30,0,0.75,0.4375,2,2,2,16,8,9,9,9,7,0,1,0,0,22,9,1,0,2,0,9,0,16,0,0.842105263,0.842105263,16,0,73,9,0.5,1
org.eclipse.pde.internal.build.tasks.BuildScriptGeneratorTask,0,0,1,1.975535168,1,3,6,13,12,0,18,1,0,3,0,1,468,15,0,1,108,42,0.979999998,0.076923077,0,5,5,13,3,12,12,12,1,0,11,0,0,21,12,13,0,1,0,8,0,18,0,0.9,0.913043478,21,0,45,12,0.183333333,1
org.eclipse.team.internal.ui.ConfigurationWizardNode,0,0,1,2,0,9,6,23,5,0,18,0,0,9,0,1,675,33,2,0,10,0,0.833333333,0.583333333,1,2,2,12,22,5,5,5,7,0,5,0,0,22,5,6,0,1,2,18,0.5,182,0.5,0.771186441,0.664596273,107,0,27,5,0.9,1
org.eclipse.team.internal.ui.target.SiteLazyContentProvider,0,0,1,20.02570694,1,0,0,0,2,0,15,0,0,0,0,1,675,338,0,0,0,0,0,0,0,0,0,2,26,2,2,2,0,0,1,0,0,22,2,1,0,1,5,18,0,76,1,0.678571429,0.788235294,134,0,4,2,0,0
