Entities,ACAIC,ACMIC,AID,ANA,CAM,CBO,CBOin,CBOout,CIS,CLD,CP,DAM,DCAEC,DCC,DCMEC,DIT,DSC,EIC,EIP,ICHClass,LCOM1,LCOM2,LCOM5,MFA,MOA,NAD,NADExtended,NCM,NCP,NMA,NMD,NMDExtended,NMI,NMO,NOA,NOC,NOD,NOH,NOM,NOP,NOPM,NOParam,PIIR,PP,REIP,RFP,RPII,RRFP,RRTP,RTP,SIX,WMC,WMC1,cohesionAttributes,connectivity
org.eclipse.pde.internal.ui.editor.build.BuildSourceOutlinePage,0,0,1,1.535891089,1,19,82,94,4,0,23,1,0,19,0,1,1546,12,0,0,6,0,1.5,0.428571429,0,4,5,7,10,1,4,7,3,3,1,0,0,34,4,1,0,3,0,27,0,203,0,0.962085308,0.966527197,231,0.5,36,4,0.6875,3
org.eclipse.pde.internal.ui.editor.text.TagRule,0,0,1,1.535891089,1,2,0,0,1,0,5,0,0,2,0,1,1546,14,0,0,0,0,0,0,0,0,0,2,12,2,2,2,0,0,1,0,0,34,2,1,0,3,2,3,0,6,1,0.75,0.666666667,4,0,14,2,0,0
org.eclipse.pde.internal.ui.search.DependencyExtentViewerSorter,0,0,1,1.535891089,1,2,0,0,2,0,23,0,0,2,0,1,1546,34,1,0,0,0,0,0.333333333,0,0,0,3,25,2,2,2,1,0,1,0,0,34,2,1,0,1,0,25,1,216,0,0.874493927,0.835978836,158,0,9,2,0,0
org.eclipse.pde.internal.ui.editor.ModifiedTextPropertyDescriptor,0,0,1,1.535891089,1,2,0,0,2,0,34,0,0,2,0,1,1546,37,84,0,0,0,0,0,0,0,0,2,33,2,2,2,0,0,1,0,0,34,2,1,0,2,7,29,0.923076923,660,0.076923077,0.88,0.740634006,257,0,15,2,0,0
org.eclipse.pde.internal.ui.editor.text.PDEWhitespaceDetector,0,0,1,1.535891089,1,2,0,0,2,0,5,0,0,2,0,1,1546,14,0,0,0,0,0,0.777777778,0,0,0,9,12,2,2,2,7,0,2,0,0,34,2,3,0,1,2,3,0,6,1,0.75,0.666666667,4,0,3,2,0,0
org.eclipse.pde.internal.ui.editor.manifest.PartiallySynchronizedDocument,0,0,1,1.535891089,1,2,0,0,8,0,37,0,0,2,0,1,1546,86,1,0,42,14,0,0,0,0,0,8,69,6,8,8,0,2,1,0,0,34,8,1,0,3,5,35,0.166666667,1475,0.833333333,0.839499146,0.787330317,1044,0.285714286,20,8,0,1
org.eclipse.pde.internal.ui.view.CopyToClipboardAction,0,0,1,1.535891089,1,20,14,28,2,0,22,0.5,0,20,0,1,1546,25,0,4,12,0,1,0.571428571,0,2,2,14,14,5,6,6,8,1,1,0,0,34,6,1,0,1,0,24,0,204,0,0.944444444,0.920529801,139,0.083333333,63,6,0.416666667,1
org.eclipse.pde.internal.ui.wizards.templates.PluginReference,0,0,1,1.535891089,1,20,28,97,9,0,23,1,0,20,0,1,1546,19,0,0,42,6,1.166666667,0.4,1,3,3,15,27,4,9,9,6,5,2,0,0,34,9,3,0,3,1,32,0,82,1,0.891304348,0.979716024,483,0.384615385,40,9,0.555555556,1
org.eclipse.pde.internal.ui.editor.feature.PortabilityChoiceCellEditor,0,0,1,1.535891089,1,20,33,69,1,0,33,1,0,20,0,1,1546,48,0,0,6,0,1.166666657,0,0,3,3,4,48,4,4,4,0,0,1,0,0,34,4,1,0,2,3,32,0,1061,1,0.803787879,0.767504488,855,0,50,4,0.666666667,2
org.eclipse.pde.internal.ui.search.PluginJavaSearchUtil,0,0,1,1.535891089,1,20,7,5,3,0,23,0,0,20,0,1,1546,34,1,15,20,5,0,0.538461538,0,0,0,13,25,6,6,6,7,0,1,0,0,34,6,1,0,3,0,25,1,216,0,0.874493927,0.835978836,158,0,143,6,0,1
org.eclipse.pde.internal.ui.util.AbstractOverlayIcon,0,0,1,1.535891089,1,2,21,21,2,1,18,0.5,0,2,0,1,1546,9,1,13,30,0,1.15,0.1,2,4,4,10,11,9,9,9,1,0,1,2,2,34,9,1,1,2,2,8,0.333333333,58,0.666666667,0.983050847,0.909090909,10,0,67,9,0.388888889,1
org.eclipse.pde.internal.ui.wizards.imports.UpdateClasspathOperation,0,0,1,1.535891089,1,21,29,25,3,0,16,1,0,21,0,1,1546,23,0,19,56,20,1.142857143,0.4375,0,1,1,16,15,9,9,9,7,0,2,0,0,34,9,3,0,3,0,25,0,111,0,0.711538462,0.778325123,158,0,129,9,0.222222222,1
org.eclipse.pde.internal.ui.editor.schema.TypeRestrictionDialog,0,0,1,1.535891089,1,22,43,33,2,0,31,0.888888889,0,22,0,1,1546,36,0,3,50,14,0.999999999,0.55,0,9,9,20,37,7,9,9,11,2,1,0,0,34,9,1,0,2,4,30,0,729,1,0.886861314,0.846280992,512,0.105263158,130,9,0.37037037,1
org.eclipse.pde.internal.ui.preferences.EditorPreferencePage,0,0,1,1.535891089,1,23,1,18,5,0,29,0,0,23,0,1,1546,22,0,7,42,14,0,0.2,0,0,0,10,10,7,8,8,2,1,3,0,0,34,8,5,0,2,0,29,0,152,0,0.944099379,0.927419355,115,0.111111111,100,8,0,1
org.eclipse.pde.internal.ui.wizards.imports.PluginImportWizard,0,0,1,1.535891089,1,23,8,46,6,0,16,1,0,23,0,1,1546,23,0,10,90,35,1.088888889,0.5,2,10,13,22,15,9,11,17,11,2,2,0,0,34,11,3,0,5,0,25,0,111,0,0.711538462,0.778325123,158,0.095238095,145,11,0.136363636,1
org.eclipse.pde.ui.templates.TemplateField,0,0,1,1.535891089,1,27,33,71,5,2,33,1,0,27,0,1,1546,5,11,1,12,0,1.166666667,0.538461538,1,2,2,13,14,6,6,6,7,0,1,1,4,34,6,1,1,2,7,32,0.611111111,235,0.388888889,0.921568627,0.888268156,159,0,26,6,0.416666667,2
org.eclipse.pde.internal.ui.wizards.templates.PreprocessorParser,0,0,1,1.535891089,1,28,84,105,5,0,23,1,0,28,0,1,1546,19,0,51,224,53,1.020000001,0.269230769,22,25,34,26,27,19,19,28,7,0,1,0,0,34,19,1,0,2,1,32,0,82,1,0.891304348,0.979716024,483,0,204,19,0.096842105,0
org.eclipse.pde.internal.ui.editor.ModelDataTransfer,0,0,1,1.535891089,1,29,22,12,2,0,34,0.75,0,29,0,1,1546,37,84,0,20,0,1.125,0.125,2,4,4,8,33,5,7,7,1,2,1,0,0,34,7,1,0,2,7,29,0.923076923,660,0.076923077,0.88,0.740634006,257,0.333333333,65,7,0.285714286,1
org.eclipse.pde.internal.ui.search.ShowDescriptionAction,0,0,1,1.535891089,1,29,26,37,5,0,23,1,0,29,0,1,1546,34,1,5,32,0,0.777777766,0.470588235,0,3,3,17,25,8,9,9,8,1,1,0,0,34,9,1,0,1,0,25,1,216,0,0.874493927,0.835978836,158,0.066666667,98,9,0.555555556,0
org.eclipse.pde.internal.ui.preferences.CompilersPreferencePage,0,0,1,1.535891089,1,29,35,25,3,0,29,1,0,29,0,1,1546,22,0,20,70,25,0.999999996,0.166666667,1,3,3,12,10,8,10,10,2,2,3,0,0,34,10,5,0,4,0,29,0,152,0,0.944099379,0.927419355,115,0.181818182,227,10,0.433333333,1
org.eclipse.pde.internal.ui.editor.site.FeatureBuildOperation,0,0,1,1.535891089,1,29,39,65,5,0,32,0.636363636,0,29,0,1,1546,29,0,41,238,85,1.048484848,0.28,4,11,11,25,32,18,18,18,7,0,2,0,0,34,18,3,0,4,3,29,0,672,1,0.867096774,0.842266462,550,0,382,18,0.151515152,1
org.eclipse.pde.internal.ui.wizards.project.PluginSelectionDialog,0,0,1,1.535891089,1,29,72,128,4,0,23,0.571428571,0,29,0,1,1546,11,0,10,72,27,1.053571425,0.375,2,7,8,16,10,9,10,12,6,1,1,0,0,34,10,1,0,2,1,26,0,97,1,0.91509434,0.924369748,110,0.066666667,139,10,0.242857143,1
org.eclipse.pde.internal.ui.codegen.JavaCodeGenerator,0,0,1,1.535891089,1,30,61,130,8,1,9,1,0,30,0,1,1546,1,1,13,32,0,0.777777766,0.411764706,2,3,3,17,3,10,10,10,7,0,1,3,3,34,10,1,1,3,1,9,0.5,23,0.5,0.958333333,0.975609756,40,0,143,10,0.6,1
org.eclipse.pde.internal.ui.wizards.WizardCollectionSorter,0,0,1,1.535891089,1,3,1,6,3,0,28,1,0,3,0,1,1546,20,13,0,2,0,2,0,0,1,1,3,14,2,3,3,0,1,1,0,0,34,3,1,0,3,1,25,0.928571429,117,0.071428571,0.9140625,0.876404494,78,0.5,26,3,0.666666667,0
org.eclipse.pde.internal.ui.util.ChoicePropertyDescriptor,0,0,1,1.535891089,1,3,3,2,2,0,18,1,0,3,0,1,1546,9,1,0,0,0,0,0.8,0,1,1,10,11,2,2,2,8,0,1,0,0,34,2,1,0,3,2,8,0.333333333,58,0.666666667,0.983050847,0.909090909,10,0,18,2,1,0
org.eclipse.pde.internal.ui.feature.BuildPluginAction,0,0,1,1.535891089,1,32,37,57,6,0,26,0.4,0,28,0,1,1546,12,0,12,144,53,1.033333333,0.333333333,3,10,10,21,8,14,14,14,7,0,2,0,0,34,14,3,0,2,0,26,0,205,0,0.953488372,0.94011976,157,0,169,14,0.114285714,1
org.eclipse.pde.internal.ui.parts.ModifiedTextCellEditor,0,0,1,1.535891089,1,33,1,92,3,0,20,0,0,33,0,1,1546,7,7,1,20,5,0,0,0,0,0,6,13,4,6,6,0,2,1,0,0,34,6,1,0,1,5,14,0.583333333,180,0.416666667,0.957446809,0.771428571,27,0.4,23,6,0,1
org.eclipse.pde.internal.ui.feature.PluginListPage,0,0,1,1.535891089,1,35,34,93,5,0,26,0.5,0,35,0,1,1546,12,0,1,30,9,1.1,0.666666667,1,4,5,21,8,7,7,9,14,0,1,0,0,34,7,1,0,1,0,26,0,205,0,0.953488372,0.94011976,157,0,99,7,0.428571429,1
org.eclipse.pde.internal.ui.editor.site.BuildForm,0,0,1,1.535891089,1,35,68,51,4,0,32,1,0,35,0,1,1546,29,0,0,12,2,1.25,0.375,3,4,4,8,32,5,5,5,3,0,1,0,0,34,5,1,0,1,3,29,0,672,1,0.867096774,0.842266462,550,0,64,5,0.55,2
org.eclipse.pde.internal.ui.editor.feature.SynchronizeVersionsWizardPage,0,0,1,1.535891089,1,36,14,30,3,0,33,0.375,0,35,0,1,1546,48,0,25,126,35,1.073863636,0.5,4,16,16,28,48,14,14,14,14,0,1,0,0,34,14,1,0,4,3,32,0,1061,1,0.803787879,0.767504488,855,0,263,14,0.120535714,1
org.eclipse.pde.internal.ui.editor.build.BuildForm,0,0,1,1.535891089,1,36,196,75,4,0,23,0.6,0,36,0,1,1546,12,0,0,12,2,1.13333333,0.375,3,5,5,8,10,5,5,5,3,0,1,0,0,34,5,1,0,1,0,27,0,203,0,0.962085308,0.966527197,231,0,70,5,0.48,2
org.eclipse.pde.internal.ui.editor.SystemFileEditorInput,0,0,1,1.535891089,1,36,34,58,12,0,34,0.666666667,0,36,0,1,1546,37,84,3,110,32,1.033333331,0.277777778,1,3,3,18,33,10,13,13,5,3,3,0,0,34,13,5,0,1,7,29,0.923076923,660,0.076923077,0.88,0.740634006,257,0.1875,77,13,0.282051282,1
org.eclipse.pde.internal.ui.wizards.templates.TemplateSelectionPage,0,0,1,1.535891089,1,36,34,81,6,0,23,1,0,36,0,1,1546,19,0,8,178,73,1.025641025,0.444444444,2,9,12,27,27,13,15,23,12,2,1,0,0,34,15,1,0,2,1,32,0,82,1,0.891304348,0.979716024,483,0.076923077,204,15,0.185185185,1
org.eclipse.pde.internal.ui.editor.schema.SchemaPropertySheet,0,0,1,1.535891089,1,36,88,133,7,0,31,0.5,0,47,0,1,1546,36,0,8,84,29,1.055555554,0.153846154,0,6,6,13,37,8,11,11,2,3,1,0,0,34,11,1,0,3,4,30,0,729,1,0.886861314,0.846280992,512,0.25,114,11,0.318181818,1
org.eclipse.pde.internal.ui.wizards.imports.UpdateClasspathAction,0,0,1,1.535891089,1,37,23,14,7,0,16,1,0,37,0,1,1546,23,0,7,56,20,1.142857143,0.4375,0,5,7,16,15,9,9,12,7,0,2,0,0,34,9,3,0,4,0,25,0,111,0,0.711538462,0.778325123,158,0,101,9,0.066666667,1
org.eclipse.pde.internal.ui.editor.feature.SynchronizeVersionsAction,0,0,1,1.535891089,1,37,34,74,3,0,33,0.2,0,37,0,1,1546,48,0,2,14,0,1.049999997,0.571428571,1,5,5,14,48,5,6,6,8,1,1,0,0,34,6,1,0,1,3,32,0,1061,1,0.803787879,0.767504488,855,0.076923077,61,6,0.2,0
org.eclipse.pde.internal.ui.editor.feature.ReferenceForm,0,0,1,1.535891089,1,37,68,101,3,0,33,1,0,37,0,1,1546,48,0,0,6,0,1.428571425,0.428571429,4,7,7,7,48,4,4,4,3,0,1,0,0,34,4,1,0,1,3,32,0,1061,1,0.803787879,0.767504488,855,0,106,4,0.607142857,3
org.eclipse.pde.internal.ui.editor.feature.FeatureForm,0,0,1,1.535891089,1,37,68,87,4,0,33,1,0,37,0,1,1546,48,0,0,12,2,1.25,0.375,4,4,4,8,48,5,5,5,3,0,1,0,0,34,5,1,0,1,3,32,0,1061,1,0.803787879,0.767504488,855,0,78,5,0.7,2
org.eclipse.pde.internal.ui.editor.feature.AdvancedForm,0,0,1,1.535891089,1,37,68,90,3,0,33,1,0,37,0,1,1546,48,0,0,6,0,1.099999994,0.428571429,4,5,5,7,48,4,4,4,3,0,1,0,0,34,4,1,0,1,3,32,0,1061,1,0.803787879,0.767504488,855,0,102,4,0.75,1
org.eclipse.pde.internal.ui.editor.manifest.ExtensionPointForm,0,0,1,1.535891089,1,38,68,95,3,0,37,0.75,0,38,0,1,1546,86,1,0,6,0,1.375,0.428571429,3,4,4,7,69,4,4,4,3,0,1,0,0,34,4,1,0,1,5,35,0.166666667,1475,0.833333333,0.839499146,0.787330317,1044,0,72,4,0.8125,3
org.eclipse.pde.internal.ui.editor.site.SiteForm,0,0,1,1.535891089,1,39,68,97,4,0,32,1,0,39,0,1,1546,29,0,0,12,2,1.222222219,0.375,3,3,3,8,32,5,5,5,3,0,1,0,0,34,5,1,0,1,3,29,0,672,1,0.867096774,0.842266462,550,0,70,5,0.8,2
org.eclipse.pde.internal.ui.editor.manifest.ExtensionsForm,0,0,1,1.535891089,1,39,74,99,4,0,37,0.75,0,39,0,1,1546,86,1,0,12,2,1.166666667,0.375,3,4,4,8,69,5,5,5,3,0,1,0,0,34,5,1,0,1,5,35,0.166666667,1475,0.833333333,0.839499146,0.787330317,1044,0,76,5,0.8,2
org.eclipse.pde.internal.ui.preferences.TargetEnvironmentPreferencePage,0,0,1,1.535891089,1,395,332,78,3,0,29,0.6,0,395,0,1,1546,22,0,3,30,9,1.2,0.222222222,1,10,10,9,10,5,7,7,2,2,3,0,0,34,7,5,0,1,0,29,0,152,0,0.944099379,0.927419355,115,0.25,220,7,0.571428571,1
org.eclipse.pde.internal.ui.preferences.TargetPlatformPreferencePage,0,0,1,1.535891089,1,397,338,122,7,0,29,0.625,0,397,0,1,1546,22,0,18,284,113,1,0.095238095,4,16,16,21,10,17,19,19,2,2,2,0,0,34,19,3,0,2,0,29,0,152,0,0.944099379,0.927419355,115,0.1,238,19,0.174342105,1
org.eclipse.pde.internal.ui.PDEPerspective,0,0,1,1.535891089,1,4,0,0,2,0,31,0,0,4,0,1,1546,6,3,0,0,0,0,0.777777778,0,0,0,9,8,2,2,2,7,0,2,0,0,34,2,3,0,1,2,17,0.6,311,0.4,0.99044586,0.928571429,39,0,66,2,0,0
org.eclipse.pde.internal.ui.view.JarEntryEditorInput,0,0,1,1.535891089,1,4,1,1,11,0,22,1,0,4,0,1,1546,25,0,0,90,35,1,0.352941176,1,1,1,17,14,9,11,11,6,2,2,0,0,34,11,3,0,1,0,24,0,204,0,0.944444444,0.920529801,139,0.125,52,11,0.727272727,1
org.eclipse.pde.internal.ui.editor.XMLDoubleClickStrategy,0,0,1,1.535891089,1,4,15,13,2,0,34,1,0,4,0,1,1546,37,84,7,0,0,0,0.583333333,0,1,1,12,33,5,5,5,7,0,2,0,0,34,5,3,0,2,7,29,0.923076923,660,0.076923077,0.88,0.740634006,257,0,30,5,1,0
org.eclipse.pde.internal.ui.editor.schema.SchemaDoubleClickStrategy,0,0,1,1.535891089,1,4,28,28,2,0,31,1,0,4,0,1,1546,36,0,4,0,0,0.449999988,0.5,4,5,5,14,37,7,7,7,7,0,2,0,0,34,7,3,0,1,4,30,0,729,1,0.886861314,0.846280992,512,0,53,7,0.571428571,0
org.eclipse.pde.internal.ui.util.PixelConverter,0,0,1,1.535891089,1,4,7,5,5,0,18,1,0,4,0,1,1546,9,1,0,0,0,0.666666667,0.583333333,0,2,2,12,11,5,5,5,7,0,1,0,0,34,5,1,0,1,2,8,0.333333333,58,0.666666667,0.983050847,0.909090909,10,0,25,5,0.5,0
org.eclipse.pde.internal.ui.editor.manifest.ManifestForm,0,0,1,1.535891089,1,41,68,189,4,0,37,1,0,41,0,1,1546,86,1,2,12,2,1.285714284,0.375,7,7,7,8,69,5,5,5,3,0,1,0,0,34,5,1,0,1,5,35,0.166666667,1475,0.833333333,0.839499146,0.787330317,1044,0,156,5,0.914285714,2
org.eclipse.pde.internal.ui.editor.manifest.NewElementAction,0,0,1,1.535891089,1,43,53,85,4,0,37,0.8,0,43,0,1,1546,86,1,15,40,12,1.066666665,0.5,1,5,5,16,69,7,8,8,8,1,1,0,0,34,8,1,0,3,5,35,0.166666667,1475,0.833333333,0.839499146,0.787330317,1044,0.066666667,166,8,0.325,1
org.eclipse.pde.internal.ui.PDEPluginImages,0,0,1,1.535891089,1,43,97,4,4,0,31,0.101449275,0,43,0,1,1546,6,3,25,30,2,1.197101449,0.466666667,1,138,138,15,8,8,8,8,7,0,1,0,0,34,8,1,0,2,2,17,0.6,311,0.4,0.99044586,0.928571429,39,0,395,8,0.138586957,1
org.eclipse.pde.internal.ui.editor.feature.PortabilityChoicesDialog,0,0,1,1.535891089,1,44,39,107,2,0,33,1,0,44,0,1,1546,48,0,4,54,18,1.089285714,0.55,1,8,10,20,48,7,9,15,11,2,1,0,0,34,9,1,0,3,3,32,0,1061,1,0.803787879,0.767504488,855,0.105263158,114,9,0.291666667,1
org.eclipse.pde.internal.ui.wizards.extension.NewSchemaFileWizard,0,0,1,1.535891089,1,45,19,50,4,0,22,0.666666667,0,45,0,1,1546,13,0,0,12,2,1.333333333,0.705882353,2,3,3,17,11,4,5,5,12,1,2,0,0,34,5,3,0,2,1,22,0,332,1,0.91966759,0.913946588,308,0.0625,42,5,0.4,2
org.eclipse.pde.internal.ui.editor.manifest.NewDependencyWizardPage,0,0,1,1.535891089,1,46,68,113,5,0,37,0.631578947,0,35,0,1,1546,86,1,12,418,187,1.028947368,0.388888889,2,19,21,36,69,22,22,27,14,0,1,0,0,34,22,1,0,3,5,35,0.166666667,1475,0.833333333,0.839499146,0.787330317,1044,0,264,22,0.122009569,1
org.eclipse.pde.internal.ui.preferences.MainPreferencePage,0,0,1,1.535891089,1,47,26,46,7,0,29,1,0,47,0,1,1546,22,0,0,56,20,1.142857143,0.1,0,12,12,10,10,6,9,9,1,3,3,0,0,34,9,5,0,1,0,29,0,152,0,0.944099379,0.927419355,115,0.333333333,186,9,0.101449275,1
org.eclipse.pde.internal.ui.wizards.extension.PointSelectionPage,0,0,1,1.535891089,1,48,25,52,9,0,22,1,0,48,0,1,1546,13,0,21,304,133,1.040106951,0.424242424,3,22,28,33,11,18,19,32,14,1,2,0,0,34,19,3,0,2,1,22,0,332,1,0.91966759,0.913946588,308,0.03125,338,19,0.119617225,1
org.eclipse.pde.internal.ui.editor.feature.InfoForm,0,0,1,1.535891089,1,48,82,70,4,0,33,1,0,48,0,1,1546,48,0,0,12,2,1.25,0.375,3,4,4,8,48,5,5,5,3,0,1,0,0,34,5,1,0,1,3,32,0,1061,1,0.803787879,0.767504488,855,0,52,5,0.45,2
org.eclipse.pde.internal.ui.editor.schema.DocForm,0,0,1,1.535891089,1,48,88,94,5,0,31,0.75,0,48,0,1,1546,36,0,0,20,5,1.125,0.333333333,3,4,4,9,37,6,6,6,3,0,1,0,0,34,6,1,0,1,4,30,0,729,1,0.886861314,0.846280992,512,0,52,6,0.416666667,1
org.eclipse.pde.internal.ui.search.DependencyExtentSearchOperation,0,0,1,1.535891089,1,49,94,114,4,0,23,0.375,0,49,0,1,1546,34,1,17,62,17,0.96875,0.090909091,2,8,11,11,25,10,10,16,1,0,1,0,0,34,10,1,0,4,0,25,1,216,0,0.874493927,0.835978836,158,0,200,10,0.3375,1
org.eclipse.pde.internal.ui.parts.StatusInfo,0,0,1,1.535891089,1,5,16,11,18,0,20,1,0,5,0,1,1546,7,7,0,198,45,0.7,0.28,1,2,2,25,13,9,18,18,7,9,2,0,0,34,18,3,0,2,5,14,0.583333333,180,0.416666667,0.957446809,0.771428571,27,0.391304348,52,18,0.166666667,0
org.eclipse.pde.internal.ui.view.DependenciesLabelProvider,0,0,1,1.535891089,1,5,4,10,4,0,22,1,0,5,0,1,1546,25,0,0,6,0,1.5,0,1,1,1,4,14,1,4,4,0,3,1,0,0,34,4,1,0,1,0,24,0,204,0,0.944444444,0.920529801,139,1,20,4,1.25,3
org.eclipse.pde.internal.ui.editor.DefaultPageDialog,0,0,1,1.535891089,1,5,4,6,4,0,34,1,0,5,0,1,1546,37,84,3,12,2,1,0.444444444,1,2,2,9,33,5,5,5,4,0,1,0,0,34,5,1,0,2,7,29,0.923076923,660,0.076923077,0.88,0.740634006,257,0,33,5,0.6,1
org.eclipse.pde.internal.ui.editor.manifest.NotifyingReconciler,0,0,1,1.535891089,1,5,5,5,3,0,37,1,0,5,0,1,1546,86,1,1,6,0,0.333333333,0,0,1,1,5,69,4,5,5,0,1,1,0,0,34,5,1,0,2,5,35,0.166666667,1475,0.833333333,0.839499146,0.787330317,1044,0.25,30,5,0.8,0
org.eclipse.pde.internal.ui.editor.schema.EnumerationRestrictionPage,0,0,1,1.535891089,1,52,32,107,6,0,31,0.5,0,52,0,1,1546,36,0,2,156,65,1.05,0.333333333,0,10,10,21,37,9,14,14,7,5,2,0,0,34,14,3,0,1,4,30,0,729,1,0.886861314,0.846280992,512,0.25,188,14,0.278571429,1
org.eclipse.pde.internal.ui.editor.schema.SchemaForm,0,0,1,1.535891089,1,53,82,165,5,0,31,1,0,53,0,1,1546,36,0,0,20,5,1.208333332,0.333333333,6,6,6,9,37,6,6,6,3,0,2,0,0,34,6,3,0,1,4,30,0,729,1,0.886861314,0.846280992,512,0,121,6,0.777777778,1
org.eclipse.pde.internal.ui.editor.feature.PluginReference,0,0,1,1.535891089,1,54,116,248,10,0,33,1,0,54,0,1,1546,48,0,0,70,25,0.958333328,0.375,1,3,3,16,48,9,10,10,6,1,1,0,0,34,10,1,0,2,3,32,0,1061,1,0.803787879,0.767504488,855,0.066666667,50,10,0.533333333,1
org.eclipse.pde.internal.ui.editor.PDEFormSection,0,0,1,1.535891089,1,54,150,5,3,4,34,1,0,54,0,1,1546,37,84,0,4,0,0.5,0.833333333,1,1,1,24,33,3,4,4,20,1,1,23,49,34,4,3,1,1,7,29,0.923076923,660,0.076923077,0.88,0.740634006,257,0.043478261,16,4,0.75,1
org.eclipse.pde.internal.ui.editor.manifest.ManifestPropertySheet,0,0,1,1.535891089,1,54,159,167,11,1,37,0.7,0,70,0,1,1546,86,1,10,370,160,0.999999999,0.045454545,1,10,10,22,69,17,21,21,1,4,1,1,1,34,21,1,10,3,5,35,0.166666667,1475,0.833333333,0.839499146,0.787330317,1044,0.19047619,190,21,0.195238095,1
org.eclipse.pde.internal.ui.editor.manifest.RuntimeForm,0,0,1,1.535891089,1,57,74,176,3,0,37,0.857142857,0,57,0,1,1546,86,1,0,6,0,1.428571425,0.428571429,6,7,7,7,69,4,4,4,3,0,1,0,0,34,4,1,0,1,5,35,0.166666667,1475,0.833333333,0.839499146,0.787330317,1044,0,143,4,1.178571429,3
org.eclipse.pde.internal.ui.preferences.SourcePreferencePage,0,0,1,1.535891089,1,59,79,147,6,0,29,0.846153846,0,59,0,1,1546,22,0,17,534,234,1.00334448,0.074074074,2,13,16,27,10,23,25,36,2,2,2,0,0,34,25,3,0,2,0,29,0,152,0,0.944099379,0.927419355,115,0.076923077,313,25,0.181538462,1
org.eclipse.pde.internal.ui.wizards.exports.ExportFeatureBuildScriptGenerator,0,0,1,1.535891089,1,6,0,0,1,0,18,0,0,6,0,1,1546,4,0,0,2,0,0,0.571428571,0,0,0,7,7,3,3,3,4,0,1,0,0,34,3,1,0,1,2,17,0,25,1,0.862068966,0.924528302,49,0,55,3,0.666666667,0
org.eclipse.pde.internal.ui.launcher.WorkbenchLauncherTabGroup,0,0,1,1.535891089,1,6,0,0,4,0,27,0,0,6,0,1,1546,15,0,0,6,0,0,0.333333333,0,0,0,6,12,3,4,4,2,1,1,0,0,34,4,1,0,2,2,22,0,109,1,0.886178862,0.885245902,108,0.2,41,4,0,3
org.eclipse.pde.internal.ui.search.UnusedImportsDialog,0,0,1,1.535891089,1,60,101,103,1,0,23,1,0,60,0,1,1546,34,1,0,12,2,1.25,0.6875,1,4,5,16,25,3,5,8,11,2,1,0,0,34,5,1,0,3,0,25,1,216,0,0.874493927,0.835978836,158,0.133333333,77,5,0.8,2
org.eclipse.pde.internal.ui.parts.FormBrowser,0,0,1,1.535891089,1,60,92,103,4,0,20,0,0,74,0,1,1546,7,7,6,30,9,1.119999999,0.5,1,5,5,14,13,7,7,7,7,0,1,0,0,34,7,1,0,1,5,14,0.583333333,180,0.416666667,0.957446809,0.771428571,27,0,75,7,0.8,1
org.eclipse.pde.internal.ui.editor.site.ArchiveForm,0,0,1,1.535891089,1,62,92,104,4,0,32,0.857142857,0,62,0,1,1546,29,0,0,12,2,1.142857134,0.375,3,7,7,8,32,5,5,5,3,0,1,0,0,34,5,1,0,1,3,29,0,672,1,0.867096774,0.842266462,550,0,79,5,0.371428571,0
org.eclipse.pde.internal.ui.editor.manifest.DependenciesForm,0,0,1,1.535891089,1,63,74,210,5,0,37,0.8,0,63,0,1,1546,86,1,0,20,5,1.199999999,0.333333333,4,5,5,9,69,6,6,6,3,0,1,0,0,34,6,1,0,1,5,35,0.166666667,1475,0.833333333,0.839499146,0.787330317,1044,0,127,6,0.8,1
org.eclipse.pde.internal.ui.editor.site.FeatureForm,0,0,1,1.535891089,1,63,92,136,4,0,32,0.875,0,63,0,1,1546,29,0,0,12,2,1.291666667,0.375,4,8,8,8,32,5,5,5,3,0,1,0,0,34,5,1,0,1,3,29,0,672,1,0.867096774,0.842266462,550,0,97,5,0.475,2
org.eclipse.pde.internal.ui.editor.site.SiteSourceOutlinePage,0,0,1,1.535891089,1,65,232,42,4,0,32,1,0,65,0,1,1546,29,0,0,6,0,1.5,0.428571429,0,4,5,7,32,1,4,7,3,3,1,0,0,34,4,1,0,3,3,29,0,672,1,0.867096774,0.842266462,550,0.5,36,4,0.6875,3
org.eclipse.pde.internal.ui.editor.feature.FeatureSourceOutlinePage,0,0,1,1.535891089,1,65,432,42,4,0,33,1,0,65,0,1,1546,48,0,0,6,0,1.5,0.428571429,0,4,5,7,48,1,4,7,3,3,1,0,0,34,4,1,0,3,3,32,0,1061,1,0.803787879,0.767504488,855,0.5,36,4,0.6875,3
org.eclipse.pde.internal.ui.search.UnusedDependenciesOperation,0,0,1,1.535891089,1,66,109,119,3,0,23,0.666666667,0,66,0,1,1546,34,1,17,54,18,0.952380947,0.4375,1,3,6,16,25,9,9,15,7,0,2,0,0,34,9,3,0,4,0,25,1,216,0,0.874493927,0.835978836,158,0,196,9,0.518518519,1
