Class,AntiSingleton_NotClassGlobalVariable,Blob_ControllerClass,Blob_DataClass,Blob_LargeClass,Blob_LowCohesion,ClassDataShouldBePrivate_FieldPublic,ComplexClass_LargeClassOnly,LargeClass_LargeClassOnly,LargeClass_LowCohesionOnly,LazyClass_FewMethods,LazyClass_NotComplexClass,LongMethod_LongMethodClass,LongParameterList_LongParameterListClass,SpaghettiCode_ClassGlobalVariable,SpaghettiCode_LongMethod,SpaghettiCode_MethodNoParameter,SpaghettiCode_NoInheritance,SpeculativeGenerality_AbstractClass,SpeculativeGenerality_OneChildClass,SwissArmyKnife_MultipleInterface
org.eclipse.jface.util.ILogger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jface.util.IOpenEventListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jface.util.ISafeRunnableRunner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jface.util.ListenerList,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jface.util.LocalSelectionTransfer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jface.util.Policy,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jface.util.SafeRunnable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jface.util.SafeRunnableDialog,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jface.util.Util,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jface.viewers.AbstractListViewer,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jface.viewers.AbstractTableViewer,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0
org.eclipse.jface.viewers.AcceptAllFilter,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jface.viewers.BaseLabelProvider,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jface.viewers.CellNavigationStrategy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jface.viewers.CheckboxCellEditor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jface.viewers.ColorCellEditor,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jface.viewers.ColumnViewerEditor,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jface.viewers.ColumnViewerEditorActivationEvent,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jface.viewers.ColumnViewerEditorActivationListener,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jface.viewers.ColumnViewerEditorActivationStrategy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jface.viewers.ColumnViewerEditorDeactivationEvent,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jface.viewers.ColumnViewerToolTipSupport,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jface.viewers.CustomHashtable,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.core.runtime.adaptor.EclipseLog,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.adaptor.EclipseStarter,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.adaptor.LocationManager,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.BasicLocation,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.BundleLocalizationImpl,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.CachedManifest,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.ClasspathManifest,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.ContextFinder,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.DefaultStartupMonitor,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.EclipseAdaptorHook,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.EclipseAdaptorMsg,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.EclipseClassLoadingHook,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.EclipseCommandProvider,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.EclipseEnvironmentInfo,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.EclipseErrorHandler,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.EclipseLazyStarter,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
org.eclipse.core.runtime.internal.adaptor.EclipseLogHook,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.EclipseStorageHook,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.IModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.IPluginInfo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.LocationHelper,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.Locker,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.Locker_JavaIo,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.Locker_JavaNio,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.MessageHelper,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.PluginConverterImpl,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.PluginParser,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.Semaphore,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.adaptor.URLConverterImpl,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.stats.BundleStats,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.stats.ClassStats,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.stats.ClassloaderStats,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.stats.ResourceBundleStats,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.core.runtime.internal.stats.StatsManager,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
org.eclipse.osgi.baseadaptor.BaseAdaptor,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.osgi.baseadaptor.BaseData,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.osgi.baseadaptor.HookConfigurator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.baseadaptor.HookRegistry,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.osgi.baseadaptor.bundlefile.BundleEntry,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.osgi.baseadaptor.bundlefile.BundleFile,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.osgi.baseadaptor.bundlefile.DirBundleFile,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.osgi.baseadaptor.bundlefile.DirZipBundleEntry,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.osgi.baseadaptor.bundlefile.FileBundleEntry,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.osgi.baseadaptor.bundlefile.MRUBundleFileList,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.osgi.baseadaptor.bundlefile.NestedDirBundleFile,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.osgi.baseadaptor.bundlefile.ZipBundleEntry,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.osgi.baseadaptor.bundlefile.ZipBundleFile,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.osgi.baseadaptor.hooks.AdaptorHook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.baseadaptor.hooks.BundleFileFactoryHook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.baseadaptor.hooks.BundleFiorg.eclipse.ant.core.Task,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclorg.eclipse.ant.core.AntRunner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.core.runtime.jobs.JobChangeAdapteorg.eclipse.ant.core.AntRunner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.launching.IVMInstall3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.launching.environments.CompatibleEnvironment,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.launching.environments.IExecutionEnvironmentAnalyzerDelegate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.service.pluginconversion.PluginConversionException,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
org.eclipse.osgi.service.pluginconversion.PluginConverter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.service.resolver.BundleDelta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.service.resolver.ExportPackageDescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.service.resolver.GenericDescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.service.resolver.GenericSpecification,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.service.resolver.HostSpecification,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.service.resolver.ImportPackageSpecification,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.service.resolver.Resolver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.service.resolver.ResolverError,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.service.resolver.StateDelta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.service.resolver.StateHelper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.service.resolver.StateObjectFactory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.service.resolver.VersionConstraint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.IBaseModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.IEditable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.IEditableModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.IIdentifiable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.IModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.IModelChangeProvider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.IModelChangedEvent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.IModelChangedListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.IModelProvider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.IModelProviderEvent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.IModelProviderListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.ISourceObject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.IWritable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.ModelChangedEvent,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.pde.core.build.IBuild,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.build.IBuildEntry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.build.IBuildModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.build.IBuildModelFactory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IExtensions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IExtensionsModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IExtensionsModelFactory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IFragment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IFragmentModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IMatchRules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IPlugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IPluginAttribute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IPluginBase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IPluginElement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IPluginExtension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IPluginExtensionPoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IPluginImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IPluginLibrary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IPluginModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IPluginModelBase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IPluginModelFactory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IPluginObject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IPluginParent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.IPluginReference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.ISharedExtensionsModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.ISharedPluginModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.ModelEntry,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.PluginRegistry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.core.plugin.TargetPlatform,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.build.BuildScriptGenerator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.build.IBuildPropertiesConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.build.site.QualifierReplacer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.AbstractModel,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.AbstractModelManager,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.AbstractNLModel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.BinaryRepositoryProvider,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.BundleValidationOperation,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.ClasspathHelper,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.ClasspathUtilCore,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.DependencyManager,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.EclipseHomeInitializer,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.ExecutionEnvironmentAnalyzer,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.ExtensionsHandler,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.ExternalFeatureModelManager,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.ExternalJavaSearchClasspathContainer,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.ExternalJavaSearchInitializer,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.ExternalModelManager,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.FeatureModelDelta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.FeatureModelManager,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.FeatureTable,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.FileAdapter,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.ICoreConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.IFeatureModelDelta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.IFeatureModelListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.IFileAdapterFactory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.IModelChangeProviderExtension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.IModelChangedListenerFilter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.IPluginModelListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.IStateDeltaListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.IWorkspaceModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.JavaElementChangeListener,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.JavadocLocationManager,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.LoadTargetOperation,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.MinimalState,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.ModelFileAdapter,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.ModelProviderEvent,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.NLResourceHelper,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.PDEAuxiliaryState,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.PDEClasspathContainer,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.PDECore,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.PDECoreMessages,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.PDEExtensionRegistry,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.PDEManager,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.PDEState,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.PDEStateHelper,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.PluginModelDelta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.PluginModelManager,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.PluginPathFinder,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.PreferenceInitializer,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.RequiredPluginsClasspathContainer,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.RequiredPluginsInitializer,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.SearchablePluginsManager,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.SourceLocation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.SourceLocationManager,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.TargetDefinitionManager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.TargetPlatformHelper,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.TargetPlatformResetJob,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.TracingOptionsManager,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.UpdateManagerHelper,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.WorkspaceFeatureModelManager,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.WorkspaceModelManager,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.WorkspacePluginModelManager,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.XMLCopyrightHandler,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.XMLDefaultHandler,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.XMLPrintHandler,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.build.Build,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.build.BuildEntry,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.build.BuildModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.build.BuildModelFactory,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.build.BuildObject,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.pde.internal.core.build.ExternalBuildModel,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
